67.000000	6.520849	7.055326	0.945550	-3.067775	-8.902445	-37.489806	-28.826180	-33.460794	-68.881755	-82.626202	7.901663	63.997130	86.819711	135.231564	133.141455	166.405270	0.915113	0.812518	0.962585	0.943372	0.801062	0.846318	1.098835	464.614155	275696.089441	36.591547	949.922457	1050.320463	98.865106	1783515490.753492	0.000000
67.000000	6.520849	7.055326	0.945550	-3.067775	-8.902445	-37.489806	-28.826180	-33.460794	-68.881755	-82.626202	7.901663	63.997130	86.819711	135.231564	133.141455	166.405270	0.915113	0.812518	0.962585	0.943372	0.801062	0.846318	1.098835	464.614155	275696.089441	36.591547	949.922457	1050.320463	98.865106	1783515490.753492	0.000000
68.000000	8.269332	13.998513	18.855188	18.777931	18.795277	18.328896	15.742283	4.949440	12.790585	24.592218	14.765105	54.826109	10.230008	-182.461792	66.990869	-206.228722	0.944830	0.837827	0.836551	0.909158	0.903161	0.822380	1.083124	473.032624	271433.784583	36.605924	1043.613146	1071.283589	80.590528	1783515490.756793	0.000000
69.000000	10.000000	21.527114	34.253454	49.874768	64.396741	86.193578	178.810675	126.164773	117.995901	189.673827	162.614854	204.389118	244.045958	415.188856	259.006405	281.053900	0.956989	0.948066	0.853149	0.837657	0.990153	0.988820	1.022713	510.325016	260224.497162	36.595845	958.856301	1097.879755	90.807188	1783515490.760923	0.000000
68.000000	8.269332	13.998513	18.855188	18.777931	18.795277	18.328896	15.742283	4.949440	12.790585	24.592218	14.765105	54.826109	10.230008	-182.461792	66.990869	-206.228722	0.944830	0.837827	0.836551	0.909158	0.903161	0.822380	1.083124	473.032624	271433.784583	36.605924	1043.613146	1071.283589	80.590528	1783515490.756793	0.000000
69.000000	10.000000	21.527114	34.253454	49.874768	64.396741	86.193578	178.810675	126.164773	117.995901	189.673827	162.614854	204.389118	244.045958	415.188856	259.006405	281.053900	0.956989	0.948066	0.853149	0.837657	0.990153	0.988820	1.022713	510.325016	260224.497162	36.595845	958.856301	1097.879755	90.807188	1783515490.760923	0.000000
70.000000	11.816363	28.556863	51.943460	70.841994	96.160699	115.945213	372.740592	219.787498	179.960513	285.277695	221.544983	333.317626	308.466564	248.769099	308.992122	300.894253	0.835891	0.826943	0.955243	0.896860	0.878328	0.906536	0.970030	476.333156	278505.425063	36.594694	1039.548772	957.418995	82.320309	1783515490.765205	0.000000
70.000000	11.816363	28.556863	51.943460	70.841994	96.160699	115.945213	372.740592	219.787498	179.960513	285.277695	221.544983	333.317626	308.466564	248.769099	308.992122	300.894253	0.835891	0.826943	0.955243	0.896860	0.878328	0.906536	0.970030	476.333156	278505.425063	36.594694	1039.548772	957.418995	82.320309	1783515490.765205	0.000000
71.000000	13.561426	36.109779	59.467054	91.581494	127.582849	156.347391	334.131869	162.043949	168.524827	122.117954	100.110338	17.812470	13.285233	-104.788732	-19.232592	-84.245209	0.870835	0.943757	0.805356	0.903939	0.922497	0.829083	0.942304	521.255302	272163.635611	36.609885	1014.616572	1099.814300	84.844903	1783515490.769320	0.000000
72.000000	15.177324	40.697894	73.145408	87.813791	112.523370	112.933576	89.117446	52.077741	-11.357207	4.404597	-18.172417	24.809012	-20.316924	107.842922	157.090485	198.418721	0.874952	0.936432	0.972984	0.943469	0.863930	0.848624	0.986404	542.638640	228210.797745	36.604685	906.058665	1003.695519	88.887234	1783515490.773511	0.000000
71.000000	13.561426	36.109779	59.467054	91.581494	127.582849	156.347391	334.131869	162.043949	168.524827	122.117954	100.110338	17.812470	13.285233	-104.788732	-19.232592	-84.245209	0.870835	0.943757	0.805356	0.903939	0.922497	0.829083	0.942304	521.255302	272163.635611	36.609885	1014.616572	1099.814300	84.844903	1783515490.769320	0.000000
72.000000	15.177324	40.697894	73.145408	87.813791	112.523370	112.933576	89.117446	52.077741	-11.357207	4.404597	-18.172417	24.809012	-20.316924	107.842922	157.090485	198.418721	0.874952	0.936432	0.972984	0.943469	0.863930	0.848624	0.986404	542.638640	228210.797745	36.604685	906.058665	1003.695519	88.887234	1783515490.773511	0.000000
73.000000	16.843518	42.236213	76.644770	95.904134	79.300305	52.047699	26.618195	-3.216283	-3.993432	-13.183996	55.714856	196.191537	291.845912	219.330559	363.086927	244.640356	0.929210	0.949135	0.852506	0.969092	0.868822	0.826252	1.000648	545.532211	255822.303248	36.603485	1003.727736	1069.783852	92.523618	1783515490.777620	0.000000
73.000000	16.843518	42.236213	76.644770	95.904134	79.300305	52.047699	26.618195	-3.216283	-3.993432	-13.183996	55.714856	196.191537	291.845912	219.330559	363.086927	244.640356	0.929210	0.949135	0.852506	0.969092	0.868822	0.826252	1.000648	545.532211	255822.303248	36.603485	1003.727736	1069.783852	92.523618	1783515490.777620	0.000000
74.000000	18.100574	44.791869	64.590019	64.865852	37.777660	-0.177354	-31.988534	-12.514075	61.185686	278.181156	320.828356	258.807042	212.592645	135.767426	12.641337	-112.508178	0.970705	0.852642	0.903565	0.807003	0.880703	0.928070	0.994971	522.942144	276855.592154	36.605558	1013.741437	1085.366057	80.542524	1783515490.782559	0.000000
75.000000	19.710835	46.964418	61.143259	38.355534	1.100987	-44.036502	2.733400	88.087906	155.656802	472.072187	248.651667	98.809062	-54.378371	-150.636393	105.437481	436.837159	0.871617	0.828916	0.872710	0.945243	0.866938	0.837159	0.959341	479.603277	244969.739624	36.592620	971.831958	923.238981	90.560211	1783515490.785668	0.000000
74.000000	18.100574	44.791869	64.590019	64.865852	37.777660	-0.177354	-31.988534	-12.514075	61.185686	278.181156	320.828356	258.807042	212.592645	135.767426	12.641337	-112.508178	0.970705	0.852642	0.903565	0.807003	0.880703	0.928070	0.994971	522.942144	276855.592154	36.605558	1013.741437	1085.366057	80.542524	1783515490.782559	0.000000
75.000000	19.710835	46.964418	61.143259	38.355534	1.100987	-44.036502	2.733400	88.087906	155.656802	472.072187	248.651667	98.809062	-54.378371	-150.636393	105.437481	436.837159	0.871617	0.828916	0.872710	0.945243	0.866938	0.837159	0.959341	479.603277	244969.739624	36.592620	971.831958	923.238981	90.560211	1783515490.785668	0.000000
76.000000	20.504163	48.696412	48.313106	15.363724	-18.601189	8.014762	87.462022	140.721051	196.285037	234.378232	24.678063	-89.994240	118.270552	246.173405	298.536571	552.847222	0.967951	0.955920	0.973723	0.994729	0.869779	0.947251	1.052370	451.809456	260587.093901	36.602730	1048.618468	1034.334752	86.830289	1783515490.789610	0.000000
76.000000	20.504163	48.696412	48.313106	15.363724	-18.601189	8.014762	87.462022	140.721051	196.285037	234.378232	24.678063	-89.994240	118.270552	246.173405	298.536571	552.847222	0.967951	0.955920	0.973723	0.994729	0.869779	0.947251	1.052370	451.809456	260587.093901	36.602730	1048.618468	1034.334752	86.830289	1783515490.789610	0.000000
77.000000	21.798598	43.617534	31.165855	-17.226309	-22.890202	59.879531	178.454197	178.474089	86.036921	-37.080337	9.774882	129.401669	679.121839	252.616267	126.691753	-200.376511	0.980971	0.822496	0.873179	0.891452	0.887742	0.830447	0.907519	504.784200	241423.612892	36.600927	1000.264160	938.062939	93.872712	1783515490.793072	0.000000
78.000000	22.835870	39.851811	16.639774	-11.562745	21.043018	124.800657	135.891589	82.151193	-53.374468	16.630728	170.437625	256.599857	213.980176	-67.130240	-16.856963	159.004280	0.935248	0.889759	0.955947	0.856703	0.978550	0.854211	0.981830	467.226238	256542.907641	36.605757	1013.769550	908.738185	84.465068	1783515490.797891	0.000000
77.000000	21.798598	43.617534	31.165855	-17.226309	-22.890202	59.879531	178.454197	178.474089	86.036921	-37.080337	9.774882	129.401669	679.121839	252.616267	126.691753	-200.376511	0.980971	0.822496	0.873179	0.891452	0.887742	0.830447	0.907519	504.784200	241423.612892	36.600927	1000.264160	938.062939	93.872712	1783515490.793072	0.000000
78.000000	22.835870	39.851811	16.639774	-11.562745	21.043018	124.800657	135.891589	82.151193	-53.374468	16.630728	170.437625	256.599857	213.980176	-67.130240	-16.856963	159.004280	0.935248	0.889759	0.955947	0.856703	0.978550	0.854211	0.981830	467.226238	256542.907641	36.605757	1013.769550	908.738185	84.465068	1783515490.797891	0.000000
79.000000	23.159935	35.833918	4.756721	-4.680168	67.398297	160.760935	105.850409	7.036150	36.717405	174.524115	236.668058	287.799327	-113.243380	91.589283	635.634350	410.123178	0.865312	0.930576	0.988060	0.843113	0.904088	0.966354	1.071319	456.053378	272625.028335	36.606639	970.300892	978.608608	89.576829	1783515490.801049	0.000000
79.000000	23.159935	35.833918	4.756721	-4.680168	67.398297	160.760935	105.850409	7.036150	36.717405	174.524115	236.668058	287.799327	-113.243380	91.589283	635.634350	410.123178	0.865312	0.930576	0.988060	0.843113	0.904088	0.966354	1.071319	456.053378	272625.028335	36.606639	970.300892	978.608608	89.576829	1783515490.801049	0.000000
80.000000	24.011707	28.624992	-12.638431	7.444451	100.118343	110.024705	9.540519	3.826832	252.808408	223.981363	110.628007	-193.653082	105.249892	234.262985	556.310347	-88.622742	0.853242	0.916413	0.830401	0.832520	0.964689	0.970330	0.918475	473.127647	243280.556393	36.602750	1004.786082	950.382782	99.869350	1783515490.805712	0.000000
81.000000	23.513222	21.982077	-13.825118	34.111818	116.071761	70.062312	-10.867152	58.732802	481.408213	130.270356	-96.442279	184.260778	368.609311	192.294123	29.871755	138.421054	0.883969	0.881420	0.928028	0.911628	0.930282	0.989278	1.074723	525.184652	273016.183911	36.602283	1088.535780	1005.252956	95.717873	1783515490.808863	0.000000
80.000000	24.011707	28.624992	-12.638431	7.444451	100.118343	110.024705	9.540519	3.826832	252.808408	223.981363	110.628007	-193.653082	105.249892	234.262985	556.310347	-88.622742	0.853242	0.916413	0.830401	0.832520	0.964689	0.970330	0.918475	473.127647	243280.556393	36.602750	1004.786082	950.382782	99.869350	1783515490.805712	0.000000
81.000000	23.513222	21.982077	-13.825118	34.111818	116.071761	70.062312	-10.867152	58.732802	481.408213	130.270356	-96.442279	184.260778	368.609311	192.294123	29.871755	138.421054	0.883969	0.881420	0.928028	0.911628	0.930282	0.989278	1.074723	525.184652	273016.183911	36.602283	1088.535780	1005.252956	95.717873	1783515490.808863	0.000000
82.000000	23.996397	15.362367	-8.140774	65.680889	117.726927	1.831255	-4.807903	187.909064	326.506220	-82.057920	39.896863	312.080507	158.496125	-175.374781	164.738920	377.086377	0.877698	0.909978	0.854310	0.851044	0.815583	0.949769	0.989530	471.476812	235236.713915	36.604627	1070.790979	1071.353126	99.629593	1783515490.814537	0.000000
82.000000	23.996397	15.362367	-8.140774	65.680889	117.726927	1.831255	-4.807903	187.909064	326.506220	-82.057920	39.896863	312.080507	158.496125	-175.374781	164.738920	377.086377	0.877698	0.909978	0.854310	0.851044	0.815583	0.949769	0.989530	471.476812	235236.713915	36.604627	1070.790979	1071.353126	99.629593	1783515490.814537	0.000000
83.000000	24.470068	9.229365	0.599620	78.448568	82.865566	-29.846215	75.519523	201.352162	53.115303	-8.323805	311.309669	170.371634	46.449627	162.070646	281.320385	-35.105285	0.978545	0.879137	0.884454	0.889440	0.872299	0.962942	0.901942	458.245454	230214.632743	36.605802	1015.971360	1041.442722	89.709670	1783515490.817749	0.000000
84.000000	23.862237	1.097873	7.370189	98.490214	37.223857	-0.848749	152.225902	105.184193	-30.607151	165.690515	262.134301	5.291799	125.622083	521.490241	-65.374401	65.847204	0.814906	0.971609	0.969419	0.869092	0.839153	0.923329	0.989720	510.814940	272415.199713	36.606047	964.366801	937.472501	93.058794	1783515490.821378	0.000000
83.000000	24.470068	9.229365	0.599620	78.448568	82.865566	-29.846215	75.519523	201.352162	53.115303	-8.323805	311.309669	170.371634	46.449627	162.070646	281.320385	-35.105285	0.978545	0.879137	0.884454	0.889440	0.872299	0.962942	0.901942	458.245454	230214.632743	36.605802	1015.971360	1041.442722	89.709670	1783515490.817749	0.000000
84.000000	23.862237	1.097873	7.370189	98.490214	37.223857	-0.848749	152.225902	105.184193	-30.607151	165.690515	262.134301	5.291799	125.622083	521.490241	-65.374401	65.847204	0.814906	0.971609	0.969419	0.869092	0.839153	0.923329	0.989720	510.814940	272415.199713	36.606047	964.366801	937.472501	93.058794	1783515490.821378	0.000000
85.000000	22.605438	-0.740898	23.790003	89.762839	-6.610691	36.147235	141.145483	33.660650	44.644230	221.624703	-3.951582	46.196168	393.018801	137.265589	50.523289	363.827535	0.886042	0.903183	0.881204	0.846030	0.942930	0.852239	1.011400	491.070193	271016.054411	36.597506	927.697684	1026.561915	84.548520	1783515490.824752	0.000000
85.000000	22.605438	-0.740898	23.790003	89.762839	-6.610691	36.147235	141.145483	33.660650	44.644230	221.624703	-3.951582	46.196168	393.018801	137.265589	50.523289	363.827535	0.886042	0.903183	0.881204	0.846030	0.942930	0.852239	1.011400	491.070193	271016.054411	36.597506	927.697684	1026.561915	84.548520	1783515490.824752	0.000000
86.000000	22.091111	-3.723041	38.693542	74.882859	-29.339457	90.524682	112.748345	-41.673788	164.875143	118.192562	43.068034	294.569628	114.735043	50.369757	509.169216	45.381571	0.903659	0.808465	0.837255	0.903674	0.869341	0.844122	1.034617	480.168008	245430.913317	36.592586	1057.305277	926.372921	83.170924	1783515490.829432	0.000000
87.000000	21.053409	-6.594224	53.092550	54.146434	-13.857698	124.157972	19.703331	19.113658	238.736920	-22.343750	291.859805	201.245374	-5.656146	354.076091	142.919080	-97.935726	0.871082	0.916051	0.964685	0.988955	0.899162	0.811260	0.968301	472.583686	234942.403088	36.607784	998.754035	922.192082	89.931947	1783515490.833320	0.000000
86.000000	22.091111	-3.723041	38.693542	74.882859	-29.339457	90.524682	112.748345	-41.673788	164.875143	118.192562	43.068034	294.569628	114.735043	50.369757	509.169216	45.381571	0.903659	0.808465	0.837255	0.903674	0.869341	0.844122	1.034617	480.168008	245430.913317	36.592586	1057.305277	926.372921	83.170924	1783515490.829432	0.000000
87.000000	21.053409	-6.594224	53.092550	54.146434	-13.857698	124.157972	19.703331	19.113658	238.736920	-22.343750	291.859805	201.245374	-5.656146	354.076091	142.919080	-97.935726	0.871082	0.916051	0.964685	0.988955	0.899162	0.811260	0.968301	472.583686	234942.403088	36.607784	998.754035	922.192082	89.931947	1783515490.833320	0.000000
88.000000	20.133969	-8.358051	62.939184	22.470082	16.882130	119.976977	-13.365375	150.760000	98.285983	28.278094	521.704151	-0.682486	182.038241	263.396324	-184.307712	237.583673	0.947690	0.902497	0.940950	0.816913	0.813353	0.888216	0.924237	481.651425	260470.038175	36.591232	903.517257	986.652258	81.733069	1783515490.838176	0.000000
88.000000	20.133969	-8.358051	62.939184	22.470082	16.882130	119.976977	-13.365375	150.760000	98.285983	28.278094	521.704151	-0.682486	182.038241	263.396324	-184.307712	237.583673	0.947690	0.902497	0.940950	0.816913	0.813353	0.888216	0.924237	481.651425	260470.038175	36.591232	903.517257	986.652258	81.733069	1783515490.838176	0.000000
89.000000	18.657044	-6.619250	72.096233	-2.773223	64.456788	86.054285	3.426414	218.813185	-14.913777	165.800066	234.179449	59.860850	385.879372	61.007025	369.093490	258.749395	0.825844	0.851835	0.991193	0.883044	0.858831	0.877439	0.947445	471.388512	242453.237341	36.605291	1057.778105	931.644056	82.471315	1783515490.841390	0.000000
90.000000	17.014881	-1.760049	71.682003	-23.384210	92.836178	26.457656	63.329974	140.426081	-52.877934	241.906339	-46.958916	225.011723	96.063095	115.327403	284.629982	23.869192	0.970589	0.884920	0.916029	0.996944	0.869021	0.813451	1.065725	485.816980	239320.014822	36.600208	917.120545	906.521251	97.050205	1783515490.844721	0.000000
89.000000	18.657044	-6.619250	72.096233	-2.773223	64.456788	86.054285	3.426414	218.813185	-14.913777	165.800066	234.179449	59.860850	385.879372	61.007025	369.093490	258.749395	0.825844	0.851835	0.991193	0.883044	0.858831	0.877439	0.947445	471.388512	242453.237341	36.605291	1057.778105	931.644056	82.471315	1783515490.841390	0.000000
90.000000	17.014881	-1.760049	71.682003	-23.384210	92.836178	26.457656	63.329974	140.426081	-52.877934	241.906339	-46.958916	225.011723	96.063095	115.327403	284.629982	23.869192	0.970589	0.884920	0.916029	0.996944	0.869021	0.813451	1.065725	485.816980	239320.014822	36.600208	917.120545	906.521251	97.050205	1783515490.844721	0.000000
91.000000	15.375283	1.343360	66.255211	-22.767927	107.511991	-4.211816	124.988722	22.969847	115.605489	123.122082	-0.345040	289.513341	-9.564414	220.867668	-24.896001	538.876917	0.978546	0.933651	0.951497	0.805809	0.822414	0.995504	0.970210	504.754346	277516.191570	36.597090	1077.137958	937.667265	81.834822	1783515490.848989	0.000000
91.000000	15.375283	1.343360	66.255211	-22.767927	107.511991	-4.211816	124.988722	22.969847	115.605489	123.122082	-0.345040	289.513341	-9.564414	220.867668	-24.896001	538.876917	0.978546	0.933651	0.951497	0.805809	0.822414	0.995504	0.970210	504.754346	277516.191570	36.597090	1077.137958	937.667265	81.834822	1783515490.848989	0.000000
92.000000	13.575815	8.418382	56.816960	0.962545	110.507086	-19.800457	150.839896	-82.241788	220.591554	-1.423506	168.547637	8.565132	249.639926	84.470187	161.990254	180.274696	0.991526	0.829961	0.908149	0.830670	0.937511	0.881926	0.978237	548.535070	265082.686041	36.608710	980.374849	957.029985	93.133674	1783515490.853244	0.000000
93.000000	11.775337	14.191703	42.867503	24.017582	78.894447	19.741422	120.690538	45.505004	205.162383	1.750674	264.306304	-4.937594	380.029872	-1.550683	406.042586	-103.662352	0.970141	0.947099	0.943171	0.962547	0.938209	0.939314	1.031260	548.459493	272898.479184	36.595031	1078.639776	904.750379	80.572179	1783515490.857516	0.000000
92.000000	13.575815	8.418382	56.816960	0.962545	110.507086	-19.800457	150.839896	-82.241788	220.591554	-1.423506	168.547637	8.565132	249.639926	84.470187	161.990254	180.274696	0.991526	0.829961	0.908149	0.830670	0.937511	0.881926	0.978237	548.535070	265082.686041	36.608710	980.374849	957.029985	93.133674	1783515490.853244	0.000000
93.000000	11.775337	14.191703	42.867503	24.017582	78.894447	19.741422	120.690538	45.505004	205.162383	1.750674	264.306304	-4.937594	380.029872	-1.550683	406.042586	-103.662352	0.970141	0.947099	0.943171	0.962547	0.938209	0.939314	1.031260	548.459493	272898.479184	36.595031	1078.639776	904.750379	80.572179	1783515490.857516	0.000000
94.000000	10.000000	21.473644	25.926013	49.509355	33.473788	80.317965	49.211522	261.588525	56.761448	189.209646	12.128731	247.821297	47.964574	191.027617	30.845245	426.960793	0.878934	0.871368	0.964994	0.867758	0.835306	0.999552	0.931878	464.175072	245023.647541	36.603162	938.173541	1031.691642	81.378148	1783515490.860605	0.000000
94.000000	10.000000	21.473644	25.926013	49.509355	33.473788	80.317965	49.211522	261.588525	56.761448	189.209646	12.128731	247.821297	47.964574	191.027617	30.845245	426.960793	0.878934	0.871368	0.964994	0.867758	0.835306	0.999552	0.931878	464.175072	245023.647541	36.603162	938.173541	1031.691642	81.378148	1783515490.860605	0.000000
95.000000	8.300430	28.622528	12.430503	79.974343	-11.240129	131.250648	-10.729140	227.713103	-85.184712	267.540134	-35.580069	222.399630	45.340733	191.376448	39.208979	288.706229	0.893806	0.925627	0.973335	0.817242	0.874099	0.937497	1.032567	544.520186	250965.085228	36.598078	1076.463024	915.348689	92.842609	1783515490.864833	0.000000
96.000000	6.378999	35.958639	-0.223481	92.891866	-30.384227	135.547004	12.950031	153.751680	19.187621	135.640702	121.218017	44.663315	450.187311	-43.521548	606.589981	27.707978	0.847181	0.830660	0.919989	0.816831	0.812830	0.986708	0.925237	511.817722	258214.089506	36.592903	909.806390	1034.668512	99.100729	1783515490.869080	0.000000
95.000000	8.300430	28.622528	12.430503	79.974343	-11.240129	131.250648	-10.729140	227.713103	-85.184712	267.540134	-35.580069	222.399630	45.340733	191.376448	39.208979	288.706229	0.893806	0.925627	0.973335	0.817242	0.874099	0.937497	1.032567	544.520186	250965.085228	36.598078	1076.463024	915.348689	92.842609	1783515490.864833	0.000000
96.000000	6.378999	35.958639	-0.223481	92.891866	-30.384227	135.547004	12.950031	153.751680	19.187621	135.640702	121.218017	44.663315	450.187311	-43.521548	606.589981	27.707978	0.847181	0.830660	0.919989	0.816831	0.812830	0.986708	0.925237	511.817722	258214.089506	36.592903	909.806390	1034.668512	99.100729	1783515490.869080	0.000000
97.000000	4.606794	38.866262	-6.393567	88.777458	-15.233563	97.295905	53.484018	58.120631	141.460916	-0.442533	274.582491	-54.168742	310.461770	42.371149	257.765381	205.153748	0.840931	0.895962	0.948578	0.844686	0.958749	0.900186	1.072931	527.754267	239674.772372	36.601623	974.948548	908.183162	81.076209	1783515490.873172	0.000000
97.000000	4.606794	38.866262	-6.393567	88.777458	-15.233563	97.295905	53.484018	58.120631	141.460916	-0.442533	274.582491	-54.168742	310.461770	42.371149	257.765381	205.153748	0.840931	0.895962	0.948578	0.844686	0.958749	0.900186	1.072931	527.754267	239674.772372	36.601623	974.948548	908.183162	81.076209	1783515490.873172	0.000000
98.000000	3.071093	43.210752	-9.409056	82.735850	23.466915	48.137336	150.294602	11.788170	167.097946	-50.893094	160.899724	198.604098	-38.202945	214.268983	-93.073379	262.463644	0.891071	0.897505	0.861557	0.942204	0.802332	0.895833	1.042554	483.494900	249632.472143	36.595488	1079.648233	1095.663870	91.732634	1783515490.877406	0.000000
99.000000	1.438994	49.840894	-11.457816	71.103450	61.066661	3.294775	184.949302	-14.598724	118.014791	324.008244	-86.743301	433.059488	20.760665	138.303166	373.336800	-130.513940	0.905926	0.934827	0.925147	0.894371	0.980448	0.965415	1.052723	460.043873	255460.829843	36.606899	1059.812558	1044.954111	90.389626	1783515490.881442	0.000000
98.000000	3.071093	43.210752	-9.409056	82.735850	23.466915	48.137336	150.294602	11.788170	167.097946	-50.893094	160.899724	198.604098	-38.202945	214.268983	-93.073379	262.463644	0.891071	0.897505	0.861557	0.942204	0.802332	0.895833	1.042554	483.494900	249632.472143	36.595488	1079.648233	1095.663870	91.732634	1783515490.877406	0.000000
99.000000	1.438994	49.840894	-11.457816	71.103450	61.066661	3.294775	184.949302	-14.598724	118.014791	324.008244	-86.743301	433.059488	20.760665	138.303166	373.336800	-130.513940	0.905926	0.934827	0.925147	0.894371	0.980448	0.965415	1.052723	460.043873	255460.829843	36.606899	1059.812558	1044.954111	90.389626	1783515490.881442	0.000000
100.000000	-0.125428	48.536471	-0.451456	38.428211	92.691943	-10.250547	154.470859	91.990530	-4.999072	568.480958	46.053416	165.729320	365.281400	-129.012503	323.328501	180.321335	0.853429	0.973715	0.935808	0.988111	0.847097	0.945266	1.031680	525.022053	266510.668365	36.607628	1073.245663	1033.320996	86.856903	1783515490.885025	0.000000
100.000000	-0.125428	48.536471	-0.451456	38.428211	92.691943	-10.250547	154.470859	91.990530	-4.999072	568.480958	46.053416	165.729320	365.281400	-129.012503	323.328501	180.321335	0.853429	0.973715	0.935808	0.988111	0.847097	0.945266	1.031680	525.022053	266510.668365	36.607628	1073.245663	1033.320996	86.856903	1783515490.885025	0.000000
101.000000	-0.731305	47.433406	11.589628	17.080548	116.308874	-12.470928	54.521849	151.359706	-38.678912	271.130515	160.367077	-87.252310	235.398974	472.773424	-141.737122	278.481009	0.858395	0.915847	0.919329	0.861710	0.851600	0.926996	0.931153	453.382227	264909.838706	36.607971	1071.531256	1059.663914	83.104731	1783515490.889239	0.000000
102.000000	-1.594677	45.216166	28.814794	-5.732576	108.033691	59.895794	-39.925275	171.353536	93.125422	-84.505791	170.724889	128.812128	-62.473203	749.266125	162.120631	-153.716502	0.949114	0.878613	0.866923	0.977794	0.968075	0.808867	0.972991	507.317486	242147.431527	36.590822	1025.469227	1081.514795	85.263435	1783515490.893299	0.000000
101.000000	-0.731305	47.433406	11.589628	17.080548	116.308874	-12.470928	54.521849	151.359706	-38.678912	271.130515	160.367077	-87.252310	235.398974	472.773424	-141.737122	278.481009	0.858395	0.915847	0.919329	0.861710	0.851600	0.926996	0.931153	453.382227	264909.838706	36.607971	1071.531256	1059.663914	83.104731	1783515490.889239	0.000000
102.000000	-1.594677	45.216166	28.814794	-5.732576	108.033691	59.895794	-39.925275	171.353536	93.125422	-84.505791	170.724889	128.812128	-62.473203	749.266125	162.120631	-153.716502	0.949114	0.878613	0.866923	0.977794	0.968075	0.808867	0.972991	507.317486	242147.431527	36.590822	1025.469227	1081.514795	85.263435	1783515490.893299	0.000000
103.000000	-3.370275	41.602540	43.082043	-23.620630	86.469300	129.187072	-9.671263	83.129198	176.333184	-29.962140	47.181980	339.521765	27.498644	-94.299383	413.793488	158.902382	0.919537	0.968012	0.866613	0.889333	0.940053	0.936050	0.952020	474.831113	228943.063825	36.606704	1044.063800	982.800469	96.778604	1783515490.897840	0.000000
103.000000	-3.370275	41.602540	43.082043	-23.620630	86.469300	129.187072	-9.671263	83.129198	176.333184	-29.962140	47.181980	339.521765	27.498644	-94.299383	413.793488	158.902382	0.919537	0.968012	0.866613	0.889333	0.940053	0.936050	0.952020	474.831113	228943.063825	36.606704	1044.063800	982.800469	96.778604	1783515490.897840	0.000000
104.000000	-2.901719	34.331760	57.254876	-2.375150	32.740562	169.655258	83.543918	3.668479	221.752636	165.751679	-125.247908	126.784197	292.278302	50.019189	74.561486	869.893551	0.910043	0.907553	0.929607	0.827260	0.912675	0.910842	1.097538	497.681809	249531.773518	36.607568	934.461865	1098.592773	99.320187	1783515490.901907	0.000000
105.000000	-3.525622	28.254734	65.881503	6.172144	3.272882	120.320422	237.342785	15.054463	40.934958	233.691095	109.724908	25.439052	199.108185	390.814617	102.271458	-90.001797	0.819906	0.963799	0.942408	0.940598	0.955176	0.965190	0.977933	511.853512	276748.855741	36.594736	946.998489	931.720089	90.477077	1783515490.905016	0.000000
104.000000	-2.901719	34.331760	57.254876	-2.375150	32.740562	169.655258	83.543918	3.668479	221.752636	165.751679	-125.247908	126.784197	292.278302	50.019189	74.561486	869.893551	0.910043	0.907553	0.929607	0.827260	0.912675	0.910842	1.097538	497.681809	249531.773518	36.607568	934.461865	1098.592773	99.320187	1783515490.901907	0.000000
105.000000	-3.525622	28.254734	65.881503	6.172144	3.272882	120.320422	237.342785	15.054463	40.934958	233.691095	109.724908	25.439052	199.108185	390.814617	102.271458	-90.001797	0.819906	0.963799	0.942408	0.940598	0.955176	0.965190	0.977933	511.853512	276748.855741	36.594736	946.998489	931.720089	90.477077	1783515490.905016	0.000000
106.000000	-4.524820	22.311154	71.831239	34.746456	-25.474528	72.964276	328.972667	64.774452	-1.281572	127.085320	247.707940	91.442554	-34.103014	157.488288	409.656941	221.847531	0.883527	0.968632	0.921892	0.884581	0.804171	0.906070	1.082974	502.378361	239874.336604	36.596959	934.951370	1013.109113	91.775313	1783515490.909163	0.000000
106.000000	-4.524820	22.311154	71.831239	34.746456	-25.474528	72.964276	328.972667	64.774452	-1.281572	127.085320	247.707940	91.442554	-34.103014	157.488288	409.656941	221.847531	0.883527	0.968632	0.921892	0.884581	0.804171	0.906070	1.082974	502.378361	239874.336604	36.596959	934.951370	1013.109113	91.775313	1783515490.909163	0.000000
107.000000	-3.785379	15.259651	76.441198	60.601142	-16.268725	-2.867192	156.339032	147.714074	1.322172	-82.595286	192.637202	224.031070	119.304200	12.064766	135.926155	299.865665	0.961054	0.900424	0.972864	0.924709	0.828465	0.895187	1.038053	544.657284	241382.185634	36.599921	1087.567019	919.055204	80.593496	1783515490.913352	0.000000
108.000000	-4.536438	7.349895	65.617165	76.525623	22.972398	-43.906172	66.803720	191.896542	291.530970	-12.796980	-17.553812	166.176790	259.752266	170.226994	-99.607468	-76.784983	0.965880	0.887429	0.983988	0.901462	0.805151	0.810510	1.083877	477.818164	246078.477088	36.590096	961.207131	1084.306535	98.553874	1783515490.918334	0.000000
107.000000	-3.785379	15.259651	76.441198	60.601142	-16.268725	-2.867192	156.339032	147.714074	1.322172	-82.595286	192.637202	224.031070	119.304200	12.064766	135.926155	299.865665	0.961054	0.900424	0.972864	0.924709	0.828465	0.895187	1.038053	544.657284	241382.185634	36.599921	1087.567019	919.055204	80.593496	1783515490.913352	0.000000
